2015-04-08 03:00:00 	26
2015-04-08 04:00:00 	20
2015-04-08 05:00:00 	148
2015-04-08 06:00:00 	545
2015-04-08 07:00:00 	1072
2015-04-08 08:00:00 	1902
2015-04-08 09:00:00 	1522
2015-04-08 10:00:00 	779
2015-04-08 11:00:00 	684
2015-04-08 12:00:00 	684
2015-04-08 13:00:00 	744
2015-04-08 14:00:00 	799
2015-04-08 15:00:00 	865
2015-04-08 16:00:00 	1046
2015-04-08 17:00:00 	1955
2015-04-08 18:00:00 	2024
2015-04-08 19:00:00 	1181
2015-04-08 20:00:00 	783
2015-04-08 21:00:00 	458
2015-04-08 22:00:00 	340
2015-04-08 23:00:00 	171
2015-04-09 00:00:00 	83
2015-04-09 01:00:00 	42
2015-04-09 02:00:00 	16
2015-04-09 03:00:00 	7
2015-04-09 04:00:00 	21
2015-04-09 05:00:00 	127
2015-04-09 06:00:00 	492
2015-04-09 07:00:00 	912
2015-04-09 08:00:00 	1713
2015-04-09 09:00:00 	1334
2015-04-09 10:00:00 	705
2015-04-09 11:00:00 	584
2015-04-09 12:00:00 	731
2015-04-09 13:00:00 	639
2015-04-09 14:00:00 	778
2015-04-09 15:00:00 	757
2015-04-09 16:00:00 	1041
2015-04-09 17:00:00 	1805
2015-04-09 18:00:00 	1811
2015-04-09 19:00:00 	1127
2015-04-09 20:00:00 	711
2015-04-09 21:00:00 	488
2015-04-09 22:00:00 	377
2015-04-09 23:00:00 	245
2015-04-10 00:00:00 	111
2015-04-10 01:00:00 	47
2015-04-10 02:00:00 	22
2015-04-10 03:00:00 	17
2015-04-10 04:00:00 	11
2015-04-10 05:00:00 	52
2015-04-10 06:00:00 	177
2015-04-10 07:00:00 	653
2015-04-10 08:00:00 	1373
2015-04-10 09:00:00 	989
2015-04-10 10:00:00 	594
2015-04-10 11:00:00 	587
2015-04-10 12:00:00 	697
2015-04-10 13:00:00 	735
2015-04-10 14:00:00 	862
2015-04-10 15:00:00 	951
2015-04-10 16:00:00 	1402
2015-04-10 17:00:00 	2034
2015-04-10 18:00:00 	1842
2015-04-10 19:00:00 	1219
2015-04-10 20:00:00 	722
2015-04-10 21:00:00 	486
2015-04-10 22:00:00 	418
2015-04-10 23:00:00 	316
2015-04-11 00:00:00 	243
2015-04-11 01:00:00 	124
2015-04-11 02:00:00 	107
2015-04-11 03:00:00 	94
