2015-07-17 06:00:00 	958
2015-07-17 07:00:00 	1910
2015-07-17 08:00:00 	3419
2015-07-17 09:00:00 	2776
2015-07-17 10:00:00 	1591
2015-07-17 11:00:00 	1541
2015-07-17 12:00:00 	1922
2015-07-17 13:00:00 	2197
2015-07-17 14:00:00 	2174
2015-07-17 15:00:00 	2497
2015-07-17 16:00:00 	3084
2015-07-17 17:00:00 	3962
2015-07-17 18:00:00 	3509
2015-07-17 19:00:00 	2354
2015-07-17 20:00:00 	1699
2015-07-17 21:00:00 	1154
2015-07-17 22:00:00 	958
2015-07-17 23:00:00 	757
2015-07-18 00:00:00 	594
2015-07-18 01:00:00 	414
2015-07-18 02:00:00 	282
2015-07-18 03:00:00 	162
2015-07-18 04:00:00 	113
2015-07-18 05:00:00 	84
2015-07-18 06:00:00 	169
2015-07-18 07:00:00 	352
2015-07-18 08:00:00 	519
2015-07-18 09:00:00 	429
2015-07-18 10:00:00 	1141
2015-07-18 11:00:00 	1755
2015-07-18 12:00:00 	2177
2015-07-18 13:00:00 	2438
2015-07-18 14:00:00 	2374
2015-07-18 15:00:00 	2550
2015-07-18 16:00:00 	2464
2015-07-18 17:00:00 	2484
2015-07-18 18:00:00 	2185
2015-07-18 19:00:00 	1934
2015-07-18 20:00:00 	1524
2015-07-18 21:00:00 	1154
2015-07-18 22:00:00 	858
2015-07-18 23:00:00 	714
2015-07-19 00:00:00 	525
2015-07-19 01:00:00 	358
2015-07-19 02:00:00 	206
2015-07-19 03:00:00 	155
2015-07-19 04:00:00 	112
2015-07-19 05:00:00 	75
2015-07-19 06:00:00 	124
2015-07-19 07:00:00 	340
2015-07-19 08:00:00 	605
2015-07-19 09:00:00 	1146
2015-07-19 10:00:00 	1609
2015-07-19 11:00:00 	1979
2015-07-19 12:00:00 	2283
2015-07-19 13:00:00 	2218
2015-07-19 14:00:00 	2189
2015-07-19 15:00:00 	2033
2015-07-19 16:00:00 	2175
2015-07-19 17:00:00 	2196
2015-07-19 18:00:00 	2235
2015-07-19 19:00:00 	1908
2015-07-19 20:00:00 	1577
2015-07-19 21:00:00 	1150
2015-07-19 22:00:00 	815
2015-07-19 23:00:00 	518
2015-07-20 00:00:00 	237
2015-07-20 01:00:00 	113
2015-07-20 02:00:00 	64
2015-07-20 03:00:00 	37
2015-07-20 04:00:00 	41
2015-07-20 05:00:00 	229
2015-07-20 06:00:00 	960
2015-07-20 07:00:00 	1910
2015-07-20 08:00:00 	3369
2015-07-20 09:00:00 	2365
2015-07-20 10:00:00 	1274
2015-07-20 11:00:00 	1170
2015-07-20 12:00:00 	1278
2015-07-20 13:00:00 	1370
2015-07-20 14:00:00 	1323
2015-07-20 15:00:00 	1492
2015-07-20 16:00:00 	2010
2015-07-20 17:00:00 	3914
2015-07-20 18:00:00 	4078
2015-07-20 19:00:00 	2990
2015-07-20 20:00:00 	2025
2015-07-20 21:00:00 	1259
2015-07-20 22:00:00 	843
2015-07-20 23:00:00 	538
2015-07-21 00:00:00 	306
2015-07-21 01:00:00 	138
2015-07-21 02:00:00 	49
2015-07-21 03:00:00 	37
2015-07-21 04:00:00 	49
2015-07-21 05:00:00 	303
2015-07-21 06:00:00 	1095
2015-07-21 07:00:00 	2111
2015-07-21 08:00:00 	3712
2015-07-21 09:00:00 	2661
2015-07-21 10:00:00 	1436
2015-07-21 11:00:00 	1335
2015-07-21 12:00:00 	1528
2015-07-21 13:00:00 	1575
2015-07-21 14:00:00 	1640
2015-07-21 15:00:00 	1718
2015-07-21 16:00:00 	2306
2015-07-21 17:00:00 	4223
2015-07-21 18:00:00 	4370
2015-07-21 19:00:00 	2966
2015-07-21 20:00:00 	1986
2015-07-21 21:00:00 	1278
2015-07-21 22:00:00 	1026
2015-07-21 23:00:00 	651
2015-07-22 00:00:00 	336
2015-07-22 01:00:00 	156
2015-07-22 02:00:00 	79
2015-07-22 03:00:00 	41
2015-07-22 04:00:00 	70
2015-07-22 05:00:00 	266
2015-07-22 06:00:00 	1180
2015-07-22 07:00:00 	2286
2015-07-22 08:00:00 	3977
2015-07-22 09:00:00 	2984
2015-07-22 10:00:00 	1618
2015-07-22 11:00:00 	1563
2015-07-22 12:00:00 	1837
2015-07-22 13:00:00 	1895
2015-07-22 14:00:00 	1807
2015-07-22 15:00:00 	1959
2015-07-22 16:00:00 	2531
2015-07-22 17:00:00 	4328
2015-07-22 18:00:00 	4547
2015-07-22 19:00:00 	3203
2015-07-22 20:00:00 	2231
2015-07-22 21:00:00 	1543
2015-07-22 22:00:00 	1247
2015-07-22 23:00:00 	873
2015-07-23 00:00:00 	413
2015-07-23 01:00:00 	174
2015-07-23 02:00:00 	88
2015-07-23 03:00:00 	51
2015-07-23 04:00:00 	50
2015-07-23 05:00:00 	252
2015-07-23 06:00:00 	1125
2015-07-23 07:00:00 	2247
2015-07-23 08:00:00 	3902
2015-07-23 09:00:00 	2950
2015-07-23 10:00:00 	1634
2015-07-23 11:00:00 	1519
2015-07-23 12:00:00 	1802
2015-07-23 13:00:00 	1829
2015-07-23 14:00:00 	1850
2015-07-23 15:00:00 	1925
2015-07-23 16:00:00 	2520
2015-07-23 17:00:00 	4504
2015-07-23 18:00:00 	4511
2015-07-23 19:00:00 	3105
2015-07-23 20:00:00 	2129
2015-07-23 21:00:00 	1501
2015-07-23 22:00:00 	1217
2015-07-23 23:00:00 	877
2015-07-24 00:00:00 	519
2015-07-24 01:00:00 	274
2015-07-24 02:00:00 	114
2015-07-24 03:00:00 	55
2015-07-24 04:00:00 	60
2015-07-24 05:00:00 	229
2015-07-24 06:00:00 	936
2015-07-24 07:00:00 	1912
2015-07-24 08:00:00 	3560
2015-07-24 09:00:00 	2764
2015-07-24 10:00:00 	1558
2015-07-24 11:00:00 	1625
2015-07-24 12:00:00 	1901
2015-07-24 13:00:00 	2174
2015-07-24 14:00:00 	2299
2015-07-24 15:00:00 	2490
2015-07-24 16:00:00 	3261
2015-07-24 17:00:00 	4107
2015-07-24 18:00:00 	3372
2015-07-24 19:00:00 	2463
2015-07-24 20:00:00 	1726
2015-07-24 21:00:00 	1206
2015-07-24 22:00:00 	986
2015-07-24 23:00:00 	739
2015-07-25 00:00:00 	531
2015-07-25 01:00:00 	341
2015-07-25 02:00:00 	250
2015-07-25 03:00:00 	160
2015-07-25 04:00:00 	100
2015-07-25 05:00:00 	82
2015-07-25 06:00:00 	163
2015-07-25 07:00:00 	413
2015-07-25 08:00:00 	800
2015-07-25 09:00:00 	1291
2015-07-25 10:00:00 	1654
2015-07-25 11:00:00 	2155
2015-07-25 12:00:00 	2384
2015-07-25 13:00:00 	2543
2015-07-25 14:00:00 	2457
2015-07-25 15:00:00 	2624
2015-07-25 16:00:00 	2543
2015-07-25 17:00:00 	2456
2015-07-25 18:00:00 	2408
2015-07-25 19:00:00 	1935
2015-07-25 20:00:00 	1558
2015-07-25 21:00:00 	1077
2015-07-25 22:00:00 	964
2015-07-25 23:00:00 	750
2015-07-26 00:00:00 	553
2015-07-26 01:00:00 	357
2015-07-26 02:00:00 	250
2015-07-26 03:00:00 	186
2015-07-26 04:00:00 	118
2015-07-26 05:00:00 	91
2015-07-26 06:00:00 	127
2015-07-26 07:00:00 	296
2015-07-26 08:00:00 	551
2015-07-26 09:00:00 	1157
2015-07-26 10:00:00 	1607
2015-07-26 11:00:00 	2087
2015-07-26 12:00:00 	2297
2015-07-26 13:00:00 	2503
2015-07-26 14:00:00 	2475
2015-07-26 15:00:00 	2625
2015-07-26 16:00:00 	2455
2015-07-26 17:00:00 	2521
2015-07-26 18:00:00 	2471
2015-07-26 19:00:00 	2141
2015-07-26 20:00:00 	1413
2015-07-26 21:00:00 	1048
2015-07-26 22:00:00 	758
2015-07-26 23:00:00 	456
2015-07-27 00:00:00 	225
2015-07-27 01:00:00 	126
2015-07-27 02:00:00 	70
2015-07-27 03:00:00 	36
2015-07-27 04:00:00 	51
2015-07-27 05:00:00 	245
2015-07-27 06:00:00 	976
2015-07-27 07:00:00 	1958
2015-07-27 08:00:00 	3530
2015-07-27 09:00:00 	2559
2015-07-27 10:00:00 	1352
2015-07-27 11:00:00 	1413
2015-07-27 12:00:00 	1555
2015-07-27 13:00:00 	1566
2015-07-27 14:00:00 	1655
2015-07-27 15:00:00 	1704
2015-07-27 16:00:00 	2320
2015-07-27 17:00:00 	4298
2015-07-27 18:00:00 	4550
2015-07-27 19:00:00 	3367
2015-07-27 20:00:00 	2264
2015-07-27 21:00:00 	1422
2015-07-27 22:00:00 	897
2015-07-27 23:00:00 	608
2015-07-28 00:00:00 	303
2015-07-28 01:00:00 	135
2015-07-28 02:00:00 	79
2015-07-28 03:00:00 	45
2015-07-28 04:00:00 	60
2015-07-28 05:00:00 	288
2015-07-28 06:00:00 	1261
2015-07-28 07:00:00 	2311
2015-07-28 08:00:00 	3947
2015-07-28 09:00:00 	2756
2015-07-28 10:00:00 	1488
2015-07-28 11:00:00 	1446
2015-07-28 12:00:00 	1621
2015-07-28 13:00:00 	1633
2015-07-28 14:00:00 	1548
2015-07-28 15:00:00 	1738
2015-07-28 16:00:00 	2411
2015-07-28 17:00:00 	4252
2015-07-28 18:00:00 	4355
2015-07-28 19:00:00 	3254
2015-07-28 20:00:00 	2189
2015-07-28 21:00:00 	1511
2015-07-28 22:00:00 	1164
2015-07-28 23:00:00 	639
2015-07-29 00:00:00 	318
2015-07-29 01:00:00 	149
2015-07-29 02:00:00 	73
2015-07-29 03:00:00 	56
2015-07-29 04:00:00 	60
2015-07-29 05:00:00 	266
2015-07-29 06:00:00 	1178
2015-07-29 07:00:00 	2240
2015-07-29 08:00:00 	3908
2015-07-29 09:00:00 	2715
2015-07-29 10:00:00 	1545
2015-07-29 11:00:00 	1420
2015-07-29 12:00:00 	1667
2015-07-29 13:00:00 	1641
2015-07-29 14:00:00 	1589
2015-07-29 15:00:00 	1601
2015-07-29 16:00:00 	2341
2015-07-29 17:00:00 	3957
2015-07-29 18:00:00 	4192
2015-07-29 19:00:00 	3159
2015-07-29 20:00:00 	2078
2015-07-29 21:00:00 	1474
2015-07-29 22:00:00 	1079
2015-07-29 23:00:00 	722
2015-07-30 00:00:00 	364
2015-07-30 01:00:00 	168
2015-07-30 02:00:00 	76
2015-07-30 03:00:00 	36
2015-07-30 04:00:00 	69
2015-07-30 05:00:00 	234
2015-07-30 06:00:00 	1107
2015-07-30 07:00:00 	1989
2015-07-30 08:00:00 	3294
2015-07-30 09:00:00 	2551
2015-07-30 10:00:00 	1489
2015-07-30 11:00:00 	1346
2015-07-30 12:00:00 	1375
2015-07-30 13:00:00 	901
2015-07-30 14:00:00 	634
2015-07-30 15:00:00 	1229
2015-07-30 16:00:00 	598
2015-07-30 17:00:00 	2545
2015-07-30 18:00:00 	3516
2015-07-30 19:00:00 	2757
2015-07-30 20:00:00 	1903
2015-07-30 21:00:00 	1289
2015-07-30 22:00:00 	997
2015-07-30 23:00:00 	699
2015-07-31 00:00:00 	411
2015-07-31 01:00:00 	241
2015-07-31 02:00:00 	121
2015-07-31 03:00:00 	69
2015-07-31 04:00:00 	60
2015-07-31 05:00:00 	214
2015-07-31 06:00:00 	987
2015-07-31 07:00:00 	1906
2015-07-31 08:00:00 	3406
2015-07-31 09:00:00 	2574
2015-07-31 10:00:00 	1590
2015-07-31 11:00:00 	1531
2015-07-31 12:00:00 	1963
2015-07-31 13:00:00 	2080
2015-07-31 14:00:00 	2131
2015-07-31 15:00:00 	2498
2015-07-31 16:00:00 	3060
2015-07-31 17:00:00 	3712
2015-07-31 18:00:00 	3272
2015-07-31 19:00:00 	2299
2015-07-31 20:00:00 	1607
2015-07-31 21:00:00 	1134
2015-07-31 22:00:00 	999
2015-07-31 23:00:00 	706
2015-08-01 00:00:00 	561
2015-08-01 01:00:00 	363
2015-08-01 02:00:00 	211
2015-08-01 03:00:00 	135
2015-08-01 04:00:00 	102
2015-08-01 05:00:00 	65
2015-08-01 06:00:00 	228
2015-08-01 07:00:00 	516
2015-08-01 08:00:00 	1037
2015-08-01 09:00:00 	1770
2015-08-01 10:00:00 	2328
2015-08-01 11:00:00 	3028
2015-08-01 12:00:00 	3286
2015-08-01 13:00:00 	2643
2015-08-01 14:00:00 	2513
2015-08-01 15:00:00 	2658
2015-08-01 16:00:00 	2467
2015-08-01 17:00:00 	2419
2015-08-01 18:00:00 	2236
2015-08-01 19:00:00 	2025
2015-08-01 20:00:00 	1597
2015-08-01 21:00:00 	1220
2015-08-01 22:00:00 	979
2015-08-01 23:00:00 	792
2015-08-02 00:00:00 	517
2015-08-02 01:00:00 	376
2015-08-02 02:00:00 	280
2015-08-02 03:00:00 	164
2015-08-02 04:00:00 	105
2015-08-02 05:00:00 	67
2015-08-02 06:00:00 	175
2015-08-02 07:00:00 	320
2015-08-02 08:00:00 	655
2015-08-02 09:00:00 	1156
2015-08-02 10:00:00 	1624
2015-08-02 11:00:00 	2070
2015-08-02 12:00:00 	2363
2015-08-02 13:00:00 	2496
2015-08-02 14:00:00 	2502
2015-08-02 15:00:00 	2510
2015-08-02 16:00:00 	2653
2015-08-02 17:00:00 	2693
2015-08-02 18:00:00 	2530
2015-08-02 19:00:00 	2224
2015-08-02 20:00:00 	1602
2015-08-02 21:00:00 	1175
2015-08-02 22:00:00 	846
2015-08-02 23:00:00 	519
2015-08-03 00:00:00 	274
2015-08-03 01:00:00 	135
2015-08-03 02:00:00 	57
2015-08-03 03:00:00 	38
2015-08-03 04:00:00 	52
2015-08-03 05:00:00 	248
2015-08-03 06:00:00 	993
2015-08-03 07:00:00 	2192
2015-08-03 08:00:00 	3536
2015-08-03 09:00:00 	2505
2015-08-03 10:00:00 	1319
2015-08-03 11:00:00 	1320
2015-08-03 12:00:00 	1575
2015-08-03 13:00:00 	1588
2015-08-03 14:00:00 	1702
2015-08-03 15:00:00 	1791
2015-08-03 16:00:00 	2303
2015-08-03 17:00:00 	4301
2015-08-03 18:00:00 	4597
2015-08-03 19:00:00 	3215
2015-08-03 20:00:00 	2282
2015-08-03 21:00:00 	1357
2015-08-03 22:00:00 	935
2015-08-03 23:00:00 	573
2015-08-04 00:00:00 	273
2015-08-04 01:00:00 	175
2015-08-04 02:00:00 	58
2015-08-04 03:00:00 	20
2015-08-04 04:00:00 	23
2015-08-04 05:00:00 	238
2015-08-04 06:00:00 	986
2015-08-04 07:00:00 	2108
2015-08-04 08:00:00 	3946
2015-08-04 09:00:00 	2863
2015-08-04 10:00:00 	1485
2015-08-04 11:00:00 	1520
2015-08-04 12:00:00 	1662
2015-08-04 13:00:00 	1733
2015-08-04 14:00:00 	1752
2015-08-04 15:00:00 	1851
2015-08-04 16:00:00 	2443
2015-08-04 17:00:00 	4365
2015-08-04 18:00:00 	4506
2015-08-04 19:00:00 	3244
2015-08-04 20:00:00 	2291
2015-08-04 21:00:00 	1490
2015-08-04 22:00:00 	1145
2015-08-04 23:00:00 	606
2015-08-05 00:00:00 	344
2015-08-05 01:00:00 	117
